run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,Phi-mean,Phi-med,Phi-std,_runtime,_step,_timestamp,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,train_acc,train_loss,val_acc,val_loss,_wandb.runtime
6e4llxtt,robust-sweep-1005,finished,"{'Phi-mean': 0.3395599932670593, 'Phi-med': 0.3400000035762787, 'Phi-std': 0.024920000370013257, '_runtime': 1144.311191558838, '_step': 52, '_timestamp': 1740581015.4021783, '_wandb': {'runtime': 1144}, 'dr_ood': [0.39179998993873594, 0.024140422027427215], 'dr_test': [0.33949999332427977, 0.021880356759454104], 'dr_train': [0.339499993622303, 0.02535251461762845], 'fpr_id': 0.07, 'fpr_train': 0.1, 'tpr': 0.76, 'train_acc': 0.8195, 'train_loss': 63.56009329223633, 'val_acc': 0.7998606687898089, 'val_loss': 0.7877054802931038}",2025-02-26T14:24:22Z,cifar10,100,512,4,3,128,100,1000,0.3395599932670593,0.3400000035762787,0.024920000370013257,1144.311191558838,52.0,1740581015.4021783,"[0.39179998993873594, 0.024140422027427215]","[0.33949999332427977, 0.021880356759454104]","[0.339499993622303, 0.02535251461762845]",0.07,0.1,0.76,0.8195,63.56009329223633,0.7998606687898089,0.7877054802931038,1144.0
b02au474,honest-sweep-1004,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:24:16Z,cifar10,10,512,4,7,128,100,1000,,,,,,,,,,,,,,,,,15.0
xmtce81t,stoic-sweep-1003,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:23:12Z,cifar10,1,512,3,3,256,100,100,,,,,,,,,,,,,,,,,15.0
qyeh7woj,warm-sweep-1002,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:22:36Z,cifar10,1000,512,3,7,512,100,100,,,,,,,,,,,,,,,,,16.0
db7u68r1,different-sweep-1001,crashed,"{'_runtime': 444.60267329216, '_step': 12, '_timestamp': 1740580190.2527442, 'train_acc': 0.73745, 'train_loss': 7.45648786315918, 'val_acc': 0.7554737261146497, 'val_loss': 0.7525955319024955}",2025-02-26T14:22:17Z,cifar10,1,512,4,3,256,100,100,,,,444.60267329216,12.0,1740580190.2527442,,,,,,,0.73745,7.45648786315918,0.7554737261146497,0.7525955319024955,
2dg0a3zk,easy-sweep-1000,crashed,"{'_runtime': 336.53834438323975, '_step': 3, '_timestamp': 1740580075.8841925, 'train_acc': 0.5744, 'train_loss': 1.5835359367370605, 'val_acc': 0.6155453821656051, 'val_loss': 1.10139884576676}",2025-02-26T14:22:11Z,cifar10,10,512,4,3,512,100,1,,,,336.53834438323975,3.0,1740580075.8841925,,,,,,,0.5744,1.5835359367370605,0.6155453821656051,1.10139884576676,
gun4kzh2,youthful-sweep-999,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:22:05Z,cifar10,100,512,3,7,256,100,1,,,,,,,,,,,,,,,,,15.0
n3vnnu45,trim-sweep-998,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:21:34Z,cifar10,1,256,4,7,128,100,1,,,,,,,,,,,,,,,,,15.0
m5u649b1,laced-sweep-997,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:21:03Z,cifar10,100,512,3,5,128,100,10,,,,,,,,,,,,,,,,,15.0
ay1fd8j4,wild-sweep-996,crashed,"{'_runtime': 850.045815706253, '_step': 36, '_timestamp': 1740580482.8278966, 'train_acc': 0.75295, 'train_loss': 63.77447216186523, 'val_acc': 0.7536823248407644, 'val_loss': 1.0172295695657183}",2025-02-26T14:20:24Z,cifar10,100,512,2,7,128,100,1000,,,,850.045815706253,36.0,1740580482.8278966,,,,,,,0.75295,63.77447216186523,0.7536823248407644,1.0172295695657183,
tvy0ac8j,ethereal-sweep-995,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:20:19Z,cifar10,1,128,4,7,512,100,100,,,,,,,,,,,,,,,,,15.0
iruo6h6j,silvery-sweep-994,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:19:48Z,cifar10,1000,512,3,7,128,100,1000,,,,,,,,,,,,,,,,,15.0
xhbxw3df,sunny-sweep-993,crashed,"{'_runtime': 3361.6613874435425, '_step': 14, '_timestamp': 1740582909.4590504, 'train_acc': 0.67515, 'train_loss': 1.4635589239120483, 'val_acc': 0.6879976114649682, 'val_loss': 0.904527468286502}",2025-02-26T14:18:59Z,cifar10,10,128,3,7,512,100,10,,,,3361.6613874435425,14.0,1740582909.4590504,,,,,,,0.67515,1.4635589239120483,0.6879976114649682,0.904527468286502,
rg4o4nel,clean-sweep-991,finished,"{'Phi-mean': 0.2422999931275845, 'Phi-med': 0.23999999463558197, 'Phi-std': 0.02347147140844199, '_runtime': 2423.7050721645355, '_step': 52, '_timestamp': 1740581970.1187265, '_wandb': {'runtime': 2423}, 'dr_ood': [0.282599992454052, 0.025636692354770237], 'dr_test': [0.23729999408125876, 0.02424273094276289], 'dr_train': [0.23749999418854711, 0.02566612609567853], 'fpr_id': 0.07, 'fpr_train': 0.11, 'tpr': 0.6, 'train_acc': 0.719225, 'train_loss': 1.2976613401412964, 'val_acc': 0.6744625796178344, 'val_loss': 1.012569549736703}",2025-02-26T14:18:58Z,cifar10,100,128,2,7,256,100,10,0.2422999931275845,0.23999999463558197,0.02347147140844199,2423.7050721645355,52.0,1740581970.1187265,"[0.282599992454052, 0.025636692354770237]","[0.23729999408125876, 0.02424273094276289]","[0.23749999418854711, 0.02566612609567853]",0.07,0.11,0.6,0.719225,1.2976613401412964,0.6744625796178344,1.012569549736703,2423.0
muwswhti,graceful-sweep-992,crashed,"{'_runtime': 3202.3490986824036, '_step': 14, '_timestamp': 1740582748.8630776, 'train_acc': 0.10105, 'train_loss': 33.12419955444336, 'val_acc': 0.09792993630573248, 'val_loss': 2.3612470444600295}",2025-02-26T14:18:58Z,cifar10,1,256,2,7,1024,100,1000,,,,3202.3490986824036,14.0,1740582748.8630776,,,,,,,0.10105,33.12419955444336,0.09792993630573248,2.3612470444600295,
dfpan1rl,jolly-sweep-990,finished,"{'Phi-mean': 0.4152599874138832, 'Phi-med': 0.4099999964237213, 'Phi-std': 0.026323608077985148, '_runtime': 3407.4976732730865, '_step': 52, '_timestamp': 1740582953.6232994, '_wandb': {'runtime': 3407}, 'dr_ood': [0.4722999891638755, 0.024325088507040807], 'dr_test': [0.4126999869942665, 0.02849052353385244], 'dr_train': [0.4108999893069267, 0.026611837708756563], 'fpr_id': 0.09, 'fpr_train': 0.04, 'tpr': 0.76, 'train_acc': 0.76675, 'train_loss': 15.689110440063477, 'val_acc': 0.7463176751592356, 'val_loss': 0.9999525600178226}",2025-02-26T14:18:58Z,cifar10,1,128,3,7,256,100,1000,0.4152599874138832,0.4099999964237213,0.026323608077985148,3407.4976732730865,52.0,1740582953.6232994,"[0.4722999891638755, 0.024325088507040807]","[0.4126999869942665, 0.02849052353385244]","[0.4108999893069267, 0.026611837708756563]",0.09,0.04,0.76,0.76675,15.689110440063477,0.7463176751592356,0.9999525600178226,3407.0
8qh0uz6n,atomic-sweep-989,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:18:57Z,cifar10,1000,128,4,7,128,100,1,,,,,,,,,,,,,,,,,15.0
4m6sjwjv,driven-sweep-988,crashed,"{'_runtime': 2094.1836519241333, '_step': 22, '_timestamp': 1740581625.277273, 'train_acc': 0.6781, 'train_loss': 31.956941354370116, 'val_acc': 0.681827229299363, 'val_loss': 1.260219479442402}",2025-02-26T14:18:42Z,cifar10,1000,256,3,7,512,100,1000,,,,2094.1836519241333,22.0,1740581625.277273,,,,,,,0.6781,31.956941354370116,0.681827229299363,1.260219479442402,
34g61dpq,fragrant-sweep-987,finished,"{'Phi-mean': 0.1264199965596199, 'Phi-med': 0.12999999523162842, 'Phi-std': 0.020004588957248725, '_runtime': 1072.9460105895996, '_step': 52, '_timestamp': 1740580589.1418717, '_wandb': {'runtime': 1072}, 'dr_ood': [0.16539999671280384, 0.020465580514401716], 'dr_test': [0.12439999647438528, 0.020411760727833628], 'dr_train': [0.12659999683499337, 0.018932511786824268], 'fpr_id': 0.06, 'fpr_train': 0.06, 'tpr': 0.73, 'train_acc': 0.867475, 'train_loss': 0.9482841071128844, 'val_acc': 0.8274283439490446, 'val_loss': 0.53023363336636}",2025-02-26T14:18:27Z,cifar10,1000,128,3,3,128,100,10,0.1264199965596199,0.12999999523162842,0.020004588957248725,1072.9460105895996,52.0,1740580589.1418717,"[0.16539999671280384, 0.020465580514401716]","[0.12439999647438528, 0.020411760727833628]","[0.12659999683499337, 0.018932511786824268]",0.06,0.06,0.73,0.867475,0.9482841071128844,0.8274283439490446,0.53023363336636,1072.0
8tlwdnlg,youthful-sweep-986,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:18:26Z,cifar10,1000,512,4,3,1024,100,1000,,,,,,,,,,,,,,,,,16.0
6d1bgin0,laced-sweep-985,finished,"{'Phi-mean': 0.1303199968189001, 'Phi-med': 0.12999999523162842, 'Phi-std': 0.02143589502621175, '_runtime': 1733.800995349884, '_step': 52, '_timestamp': 1740581219.1311214, '_wandb': {'runtime': 1733}, 'dr_ood': [0.1747999956458807, 0.023172396465101067], 'dr_test': [0.1288999965041876, 0.019894471246302156], 'dr_train': [0.12749999694526196, 0.017226432740551252], 'fpr_id': 0.05, 'fpr_train': 0.01, 'tpr': 0.64, 'train_acc': 0.8906, 'train_loss': 0.9996309196472168, 'val_acc': 0.8425557324840764, 'val_loss': 0.485218197154771}",2025-02-26T14:17:57Z,cifar10,1,256,4,7,128,100,10,0.1303199968189001,0.12999999523162842,0.02143589502621175,1733.800995349884,52.0,1740581219.1311214,"[0.1747999956458807, 0.023172396465101067]","[0.1288999965041876, 0.019894471246302156]","[0.12749999694526196, 0.017226432740551252]",0.05,0.01,0.64,0.8906,0.9996309196472168,0.8425557324840764,0.485218197154771,1733.0
qx0jq1pv,chocolate-sweep-984,finished,"{'Phi-mean': 0.17605999548733234, 'Phi-med': 0.17999999225139618, 'Phi-std': 0.023415301614669207, '_runtime': 2540.2314903736115, '_step': 52, '_timestamp': 1740581969.8629634, '_wandb': {'runtime': 2540}, 'dr_ood': [0.23179999396204948, 0.023806722649569487], 'dr_test': [0.1715999958664179, 0.02261503864412209], 'dr_train': [0.1747999954968691, 0.024473657950905576], 'fpr_id': 0.04, 'fpr_train': 0.04, 'tpr': 0.72, 'train_acc': 0.846975, 'train_loss': 1.755155473136902, 'val_acc': 0.806827229299363, 'val_loss': 0.5911299362304104}",2025-02-26T14:16:58Z,cifar10,100,512,2,7,256,100,10,0.17605999548733234,0.17999999225139618,0.023415301614669207,2540.2314903736115,52.0,1740581969.8629634,"[0.23179999396204948, 0.023806722649569487]","[0.1715999958664179, 0.02261503864412209]","[0.1747999954968691, 0.024473657950905576]",0.04,0.04,0.72,0.846975,1.755155473136902,0.806827229299363,0.5911299362304104,2540.0
dp838mqq,glorious-sweep-983,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:16:54Z,cifar10,10,128,3,3,128,100,1000,,,,,,,,,,,,,,,,,15.0
5prjkjtj,spring-sweep-982,finished,"{'Phi-mean': 0.21875999397039417, 'Phi-med': 0.2199999988079071, 'Phi-std': 0.02484476552915228, '_runtime': 1421.1946091651917, '_step': 52, '_timestamp': 1740580827.6436045, '_wandb': {'runtime': 1420}, 'dr_ood': [0.273299992531538, 0.026909290630092866], 'dr_test': [0.21129999443888664, 0.02520535707320474], 'dr_train': [0.2196999941766262, 0.02418491287828668], 'fpr_id': 0.02, 'fpr_train': 0.05, 'tpr': 0.71, 'train_acc': 0.814, 'train_loss': 7.320989190673828, 'val_acc': 0.785031847133758, 'val_loss': 0.6622608643808182}",2025-02-26T14:16:38Z,cifar10,1000,512,2,7,256,100,100,0.21875999397039417,0.2199999988079071,0.02484476552915228,1421.1946091651917,52.0,1740580827.6436045,"[0.273299992531538, 0.026909290630092866]","[0.21129999443888664, 0.02520535707320474]","[0.2196999941766262, 0.02418491287828668]",0.02,0.05,0.71,0.814,7.320989190673828,0.785031847133758,0.6622608643808182,1420.0
svmnwbo5,elated-sweep-981,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:16:07Z,cifar10,1000,512,2,5,128,100,100,,,,,,,,,,,,,,,,,16.0
aj5uw1iu,resilient-sweep-980,finished,"{'Phi-mean': 0.1287799969315529, 'Phi-med': 0.12999999523162842, 'Phi-std': 0.020753592516377563, '_runtime': 1565.013510465622, '_step': 52, '_timestamp': 1740580925.7789075, '_wandb': {'runtime': 1564}, 'dr_ood': [0.17459999471902848, 0.02282191784805226], 'dr_test': [0.127299997061491, 0.020437954801550497], 'dr_train': [0.12589999683201314, 0.019083762775696792], 'fpr_id': 0.08, 'fpr_train': 0.08, 'tpr': 0.78, 'train_acc': 0.8935, 'train_loss': 6.930317604827881, 'val_acc': 0.8485270700636943, 'val_loss': 0.4830006404667144}",2025-02-26T14:15:53Z,cifar10,100,512,4,5,256,100,100,0.1287799969315529,0.12999999523162842,0.020753592516377563,1565.013510465622,52.0,1740580925.7789075,"[0.17459999471902848, 0.02282191784805226]","[0.127299997061491, 0.020437954801550497]","[0.12589999683201314, 0.019083762775696792]",0.08,0.08,0.78,0.8935,6.930317604827881,0.8485270700636943,0.4830006404667144,1564.0
8n4e1a9i,splendid-sweep-979,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:15:31Z,cifar10,1000,128,4,7,128,100,1000,,,,,,,,,,,,,,,,,16.0
prw27t40,hearty-sweep-978,finished,"{'Phi-mean': 0.08867999739199876, 'Phi-med': 0.08999999612569809, 'Phi-std': 0.016107686764120565, '_runtime': 1075.4967677593231, '_step': 52, '_timestamp': 1740580404.6206808, '_wandb': {'runtime': 1075}, 'dr_ood': [0.11959999699145556, 0.021443880246750154], 'dr_test': [0.08649999741464853, 0.019461499463523983], 'dr_train': [0.08459999762475491, 0.01813394518984972], 'fpr_id': 0.06, 'fpr_train': 0.06, 'tpr': 0.6, 'train_acc': 0.886075, 'train_loss': 0.6490035699844361, 'val_acc': 0.8196656050955414, 'val_loss': 0.6445174118515792}",2025-02-26T14:15:21Z,cifar10,1000,512,3,7,128,100,1,0.08867999739199876,0.08999999612569809,0.016107686764120565,1075.4967677593231,52.0,1740580404.6206808,"[0.11959999699145556, 0.021443880246750154]","[0.08649999741464853, 0.019461499463523983]","[0.08459999762475491, 0.01813394518984972]",0.06,0.06,0.6,0.886075,0.6490035699844361,0.8196656050955414,0.6445174118515792,1075.0
zjksd6y8,wobbly-sweep-977,failed,{'_wandb': {'runtime': 17}},2025-02-26T14:14:55Z,cifar10,100,512,3,7,512,100,10,,,,,,,,,,,,,,,,,17.0
sn72r832,vague-sweep-976,finished,"{'Phi-mean': 0.07141999835148453, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.01635186781054607, '_runtime': 1460.38876080513, '_step': 52, '_timestamp': 1740580760.7382877, '_wandb': {'runtime': 1460}, 'dr_ood': [0.09669999729841948, 0.01714963517512609], 'dr_test': [0.07099999845027924, 0.014177446716896676], 'dr_train': [0.06989999819546938, 0.01615518414854399], 'fpr_id': 0.02, 'fpr_train': 0.08, 'tpr': 0.53, 'train_acc': 0.887775, 'train_loss': 0.4873143136501312, 'val_acc': 0.8332006369426752, 'val_loss': 0.5558355747704293}",2025-02-26T14:14:51Z,cifar10,1000,256,3,7,128,100,1,0.07141999835148453,0.07000000029802322,0.01635186781054607,1460.38876080513,52.0,1740580760.7382877,"[0.09669999729841948, 0.01714963517512609]","[0.07099999845027924, 0.014177446716896676]","[0.06989999819546938, 0.01615518414854399]",0.02,0.08,0.53,0.887775,0.4873143136501312,0.8332006369426752,0.5558355747704293,1460.0
izhhxw23,misty-sweep-975,finished,"{'Phi-mean': 0.3871399902701378, 'Phi-med': 0.38999998569488525, 'Phi-std': 0.025052349915606033, '_runtime': 1073.8888177871704, '_step': 52, '_timestamp': 1740580372.4006898, '_wandb': {'runtime': 1073}, 'dr_ood': [0.4414999878406525, 0.02507488747968124], 'dr_test': [0.3864999908208847, 0.024753784701902357], 'dr_train': [0.38319999128580096, 0.024733779094987578], 'fpr_id': 0.04, 'fpr_train': 0.02, 'tpr': 0.76, 'train_acc': 0.7839, 'train_loss': 15.66257454071045, 'val_acc': 0.7744824840764332, 'val_loss': 0.8797469499764169}",2025-02-26T14:14:51Z,cifar10,1,128,3,3,256,100,1000,0.3871399902701378,0.38999998569488525,0.025052349915606033,1073.8888177871704,52.0,1740580372.4006898,"[0.4414999878406525, 0.02507488747968124]","[0.3864999908208847, 0.024753784701902357]","[0.38319999128580096, 0.024733779094987578]",0.04,0.02,0.76,0.7839,15.66257454071045,0.7744824840764332,0.8797469499764169,1073.0
5eu5dx64,light-sweep-974,finished,"{'Phi-mean': 0.19361999475955963, 'Phi-med': 0.1899999976158142, 'Phi-std': 0.02407271376000015, '_runtime': 2933.158669233322, '_step': 52, '_timestamp': 1740582199.3053882, '_wandb': {'runtime': 2932}, 'dr_ood': [0.2375999940931797, 0.02417105710491008], 'dr_test': [0.18479999467730523, 0.02342989384971534], 'dr_train': [0.18949999436736104, 0.024222920827123955], 'fpr_id': 0.05, 'fpr_train': 0.11, 'tpr': 0.7, 'train_acc': 0.84245, 'train_loss': 7.201268982696533, 'val_acc': 0.7932921974522293, 'val_loss': 0.6481055045963093}",2025-02-26T14:14:19Z,cifar10,1000,512,3,5,512,100,100,0.19361999475955963,0.1899999976158142,0.02407271376000015,2933.158669233322,52.0,1740582199.3053882,"[0.2375999940931797, 0.02417105710491008]","[0.18479999467730523, 0.02342989384971534]","[0.18949999436736104, 0.024222920827123955]",0.05,0.11,0.7,0.84245,7.201268982696533,0.7932921974522293,0.6481055045963093,2932.0
b6crglp8,bright-sweep-973,failed,{'_wandb': {'runtime': 17}},2025-02-26T14:14:18Z,cifar10,1000,256,2,5,1024,100,1000,,,,,,,,,,,,,,,,,17.0
z75an1a2,volcanic-sweep-972,crashed,"{'_runtime': 270.0453577041626, '_step': 13, '_timestamp': 1740579513.0947497, 'train_acc': 0.6389, 'train_loss': 63.96390796508789, 'val_acc': 0.6673964968152867, 'val_loss': 1.456968485929404}",2025-02-26T14:13:55Z,cifar10,1000,512,2,5,128,100,1000,,,,270.0453577041626,13.0,1740579513.0947497,,,,,,,0.6389,63.96390796508789,0.6673964968152867,1.456968485929404,
c7xjy1zi,polar-sweep-971,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:13:47Z,cifar10,10,128,3,7,128,100,100,,,,,,,,,,,,,,,,,15.0
ji3zzxjy,hardy-sweep-970,failed,{'_wandb': {'runtime': 15}},2025-02-26T14:13:06Z,cifar10,10,256,4,5,256,100,100,,,,,,,,,,,,,,,,,15.0
1dqpj3yd,logical-sweep-969,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:12:30Z,cifar10,1000,256,3,7,512,100,10,,,,,,,,,,,,,,,,,16.0
humjr6e7,different-sweep-968,finished,"{'Phi-mean': 0.16527999575436114, 'Phi-med': 0.1599999964237213, 'Phi-std': 0.022709503848284854, '_runtime': 1756.860678911209, '_step': 52, '_timestamp': 1740580894.8745768, '_wandb': {'runtime': 1756}, 'dr_ood': [0.2181999936699867, 0.02295125220826147], 'dr_test': [0.17049999549984932, 0.02290742108407672], 'dr_train': [0.16169999599456786, 0.02213842765527383], 'fpr_id': 0.06, 'fpr_train': 0.02, 'tpr': 0.7, 'train_acc': 0.854075, 'train_loss': 7.076727672576904, 'val_acc': 0.8093152866242038, 'val_loss': 0.5950574045348319}",2025-02-26T14:12:09Z,cifar10,10,512,3,7,256,100,100,0.16527999575436114,0.1599999964237213,0.022709503848284854,1756.860678911209,52.0,1740580894.8745768,"[0.2181999936699867, 0.02295125220826147]","[0.17049999549984932, 0.02290742108407672]","[0.16169999599456786, 0.02213842765527383]",0.06,0.02,0.7,0.854075,7.076727672576904,0.8093152866242038,0.5950574045348319,1756.0
kanc1wh6,effortless-sweep-967,crashed,"{'_runtime': 1743.6807851791382, '_step': 26, '_timestamp': 1740580875.6820283, 'train_acc': 0.813575, 'train_loss': 0.7078880995750427, 'val_acc': 0.7944864649681529, 'val_loss': 0.6259415066166288}",2025-02-26T14:12:01Z,cifar10,100,256,3,7,256,100,1,,,,1743.6807851791382,26.0,1740580875.6820283,,,,,,,0.813575,0.7078880995750427,0.7944864649681529,0.6259415066166288,
kxqekuql,summer-sweep-966,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:11:54Z,cifar10,1000,256,3,5,256,100,1000,,,,,,,,,,,,,,,,,16.0
8971xpmn,ancient-sweep-965,crashed,"{'_runtime': 1342.9223005771637, '_step': 36, '_timestamp': 1740580443.9902277, 'train_acc': 0.8209, 'train_loss': 4.186277519607544, 'val_acc': 0.7940883757961783, 'val_loss': 0.6380661691829657}",2025-02-26T14:11:33Z,cifar10,100,256,4,3,512,100,100,,,,1342.9223005771637,36.0,1740580443.9902277,,,,,,,0.8209,4.186277519607544,0.7940883757961783,0.6380661691829657,
tgkc35ek,fallen-sweep-964,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:11:18Z,cifar10,10,256,3,7,1024,100,1,,,,,,,,,,,,,,,,,16.0
2mgz0xln,breezy-sweep-963,crashed,"{'_runtime': 838.4152722358704, '_step': 1, '_timestamp': 1740579895.4014962, 'train_acc': 0.30835, 'train_loss': 2.2486860069274903, 'val_acc': 0.369625796178344, 'val_loss': 1.5968062422078126}",2025-02-26T14:10:49Z,cifar10,10,512,4,7,1024,100,1,,,,838.4152722358704,1.0,1740579895.4014962,,,,,,,0.30835,2.2486860069274903,0.369625796178344,1.5968062422078126,
ttoidx80,toasty-sweep-962,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:10:42Z,cifar10,1,256,4,5,256,100,1000,,,,,,,,,,,,,,,,,16.0
62uoeucw,lemon-sweep-961,finished,"{'Phi-mean': 0.4220799872875214, 'Phi-med': 0.41999998688697815, 'Phi-std': 0.02597832919836764, '_runtime': 1010.7682547569276, '_step': 52, '_timestamp': 1740580059.850768, '_wandb': {'runtime': 1010}, 'dr_ood': [0.4835999885201454, 0.02334609102840934], 'dr_test': [0.4182999873161316, 0.022849725724752287], 'dr_train': [0.4209999871253967, 0.025396849752485212], 'fpr_id': 0.03, 'fpr_train': 0.06, 'tpr': 0.79, 'train_acc': 0.765, 'train_loss': 63.70558597412109, 'val_acc': 0.7664211783439491, 'val_loss': 0.9340041367111692}",2025-02-26T14:10:41Z,cifar10,100,512,2,5,128,100,1000,0.4220799872875214,0.41999998688697815,0.02597832919836764,1010.7682547569276,52.0,1740580059.850768,"[0.4835999885201454, 0.02334609102840934]","[0.4182999873161316, 0.022849725724752287]","[0.4209999871253967, 0.025396849752485212]",0.03,0.06,0.79,0.765,63.70558597412109,0.7664211783439491,0.9340041367111692,1010.0
sxtam2f4,soft-sweep-960,crashed,"{'_runtime': 3240.650768995285, '_step': 5, '_timestamp': 1740582246.524785, 'train_acc': 0.201625, 'train_loss': 6.520713002777099, 'val_acc': 0.1968550955414013, 'val_loss': 1.9094184910415843}",2025-02-26T14:09:57Z,cifar10,1000,256,4,5,1024,100,100,,,,3240.650768995285,5.0,1740582246.524785,,,,,,,0.201625,6.520713002777099,0.1968550955414013,1.9094184910415843,
evom5z1c,whole-sweep-959,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:09:45Z,cifar10,1,256,2,7,256,100,100,,,,,,,,,,,,,,,,,16.0
6c6kel96,sunny-sweep-958,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:09:14Z,cifar10,1000,256,4,7,128,100,10,,,,,,,,,,,,,,,,,16.0
aarb4pnu,vague-sweep-957,finished,"{'Phi-mean': 0.44491998809576033, 'Phi-med': 0.4399999976158142, 'Phi-std': 0.026656962168822445, '_runtime': 1135.2695481777191, '_step': 52, '_timestamp': 1740580101.75641, '_wandb': {'runtime': 1135}, 'dr_ood': [0.4974999856948853, 0.026282120475915792], 'dr_test': [0.4419999873638153, 0.025690465319739123], 'dr_train': [0.44359998673200607, 0.031032887014522843], 'fpr_id': 0.07, 'fpr_train': 0.06, 'tpr': 0.69, 'train_acc': 0.739225, 'train_loss': 15.768055923461914, 'val_acc': 0.7380573248407644, 'val_loss': 1.0855515284143435}",2025-02-26T14:09:10Z,cifar10,100,128,2,5,256,100,1000,0.44491998809576033,0.4399999976158142,0.026656962168822445,1135.2695481777191,52.0,1740580101.75641,"[0.4974999856948853, 0.026282120475915792]","[0.4419999873638153, 0.025690465319739123]","[0.44359998673200607, 0.031032887014522843]",0.07,0.06,0.69,0.739225,15.768055923461914,0.7380573248407644,1.0855515284143435,1135.0
mcq2ji1b,sparkling-sweep-956,failed,{'_wandb': {'runtime': 16}},2025-02-26T14:08:43Z,cifar10,1,512,4,5,256,100,100,,,,,,,,,,,,,,,,,16.0
7c8zc45z,glad-sweep-955,crashed,"{'_runtime': 3424.3853793144226, '_step': 29, '_timestamp': 1740582330.8585093, 'train_acc': 0.10035, 'train_loss': 17.09886021118164, 'val_acc': 0.09852707006369428, 'val_loss': 2.3592196239787304}",2025-02-26T14:08:11Z,cifar10,100,128,4,7,512,100,1000,,,,3424.3853793144226,29.0,1740582330.8585093,,,,,,,0.10035,17.09886021118164,0.09852707006369428,2.3592196239787304,
