run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,Phi-mean,Phi-med,Phi-std,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,_wandb.runtime
7gpen0x5,peach-sweep-145,failed,{'_wandb': {'runtime': 14}},2025-02-25T05:34:47Z,cifar10,1000,256,3,3,256,200,10,,,,,,,,,,,,,,,,,14.0
7hg9of5c,laced-sweep-144,finished,"{'Phi-mean': 0.379199991106987, 'Phi-med': 0.3799999952316284, 'Phi-std': 0.01748885195934572, '_runtime': 4656.383077144623, '_step': 52, '_timestamp': 1740466359.513519, '_wandb': {'runtime': 4656}, 'dr_ood': [0.43719998985528946, 0.01821153661762943], 'dr_test': [0.3781999921798706, 0.019956451870299343], 'dr_train': [0.3808499899506569, 0.017972965213880362], 'fpr_id': 0.07, 'fpr_train': 0.08, 'tpr': 0.95, 'train_acc': 0.77005, 'train_loss': 31.73848237915039, 'val_acc': 0.7409434713375797, 'val_loss': 1.0064645067901368}",2025-02-25T05:34:43Z,cifar10,1,256,3,7,512,200,1000,4656.383077144623,52.0,1740466359.513519,0.77005,31.73848237915039,0.7409434713375797,1.0064645067901368,0.379199991106987,0.3799999952316284,0.01748885195934572,"[0.43719998985528946, 0.01821153661762943]","[0.3781999921798706, 0.019956451870299343]","[0.3808499899506569, 0.017972965213880362]",0.07,0.08,0.95,4656.0
18fy9b44,frosty-sweep-143,finished,"{'Phi-mean': 0.12477999648451804, 'Phi-med': 0.125, 'Phi-std': 0.014451698355283297, '_runtime': 1085.7933824062347, '_step': 52, '_timestamp': 1740462775.6664474, '_wandb': {'runtime': 1085}, 'dr_ood': [0.17239999651908874, 0.016650525236795343], 'dr_test': [0.12634999580681325, 0.013169186859201782], 'dr_train': [0.12394999712705612, 0.014182647222035516], 'fpr_id': 0.06, 'fpr_train': 0.04, 'tpr': 0.9, 'train_acc': 0.836075, 'train_loss': 1.4153913158416749, 'val_acc': 0.8117038216560509, 'val_loss': 0.5452639477647794}",2025-02-25T05:34:42Z,cifar10,10,512,2,3,128,200,10,1085.7933824062347,52.0,1740462775.6664474,0.836075,1.4153913158416749,0.8117038216560509,0.5452639477647794,0.12477999648451804,0.125,0.014451698355283297,"[0.17239999651908874, 0.016650525236795343]","[0.12634999580681325, 0.013169186859201782]","[0.12394999712705612, 0.014182647222035516]",0.06,0.04,0.9,1085.0
45641ov7,fearless-sweep-141,finished,"{'Phi-mean': 0.06995999844372272, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.009919596596884827, '_runtime': 1699.1229090690613, '_step': 52, '_timestamp': 1740463370.151426, '_wandb': {'runtime': 1698}, 'dr_ood': [0.09099999733269216, 0.01210371779549553], 'dr_test': [0.06779999811202288, 0.009091754038643398], 'dr_train': [0.06929999832063913, 0.01063061582019658], 'fpr_id': 0.03, 'fpr_train': 0.11, 'tpr': 0.75, 'train_acc': 0.8737, 'train_loss': 0.6269169876098633, 'val_acc': 0.8285230891719745, 'val_loss': 0.5572111773642765}",2025-02-25T05:34:23Z,cifar10,10,512,3,3,512,200,1,1699.1229090690613,52.0,1740463370.151426,0.8737,0.6269169876098633,0.8285230891719745,0.5572111773642765,0.06995999844372272,0.07000000029802322,0.009919596596884827,"[0.09099999733269216, 0.01210371779549553]","[0.06779999811202288, 0.009091754038643398]","[0.06929999832063913, 0.01063061582019658]",0.03,0.11,0.75,1698.0
8ykdvztk,solar-sweep-142,finished,"{'Phi-mean': 0.105159996971488, 'Phi-med': 0.10499999672174454, 'Phi-std': 0.012793529225029215, '_runtime': 1065.328778505325, '_step': 52, '_timestamp': 1740462736.6583197, '_wandb': {'runtime': 1065}, 'dr_ood': [0.14864999562501907, 0.014139572341812717], 'dr_test': [0.1061499971151352, 0.013376378276168378], 'dr_train': [0.10299999736249447, 0.01262933031733588], 'fpr_id': 0.13, 'fpr_train': 0.06, 'tpr': 0.98, 'train_acc': 0.88375, 'train_loss': 6.9267053718566896, 'val_acc': 0.8536027070063694, 'val_loss': 0.47865721336595574}",2025-02-25T05:34:23Z,cifar10,1000,512,4,3,128,200,100,1065.328778505325,52.0,1740462736.6583197,0.88375,6.9267053718566896,0.8536027070063694,0.47865721336595574,0.105159996971488,0.10499999672174454,0.012793529225029215,"[0.14864999562501907, 0.014139572341812717]","[0.1061499971151352, 0.013376378276168378]","[0.10299999736249447, 0.01262933031733588]",0.13,0.06,0.98,1065.0
r1tndj5l,feasible-sweep-140,finished,"{'Phi-mean': 0.10764999690651894, 'Phi-med': 0.10499999672174454, 'Phi-std': 0.01325999606602205, '_runtime': 1066.723793745041, '_step': 52, '_timestamp': 1740462737.098775, '_wandb': {'runtime': 1066}, 'dr_ood': [0.14504999577999114, 0.014688345560205795], 'dr_test': [0.10629999697208405, 0.012219246977482516], 'dr_train': [0.10424999706447124, 0.012437342671796426], 'fpr_id': 0.02, 'fpr_train': 0.01, 'tpr': 0.8, 'train_acc': 0.8841, 'train_loss': 6.930771096801758, 'val_acc': 0.8486265923566879, 'val_loss': 0.49731405943062656}",2025-02-25T05:34:23Z,cifar10,10,512,4,3,128,200,100,1066.723793745041,52.0,1740462737.098775,0.8841,6.930771096801758,0.8486265923566879,0.49731405943062656,0.10764999690651894,0.10499999672174454,0.01325999606602205,"[0.14504999577999114, 0.014688345560205795]","[0.10629999697208405, 0.012219246977482516]","[0.10424999706447124, 0.012437342671796426]",0.02,0.01,0.8,1066.0
vqdv1i2x,giddy-sweep-139,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:34:16Z,cifar10,1000,512,2,3,512,200,100,,,,,,,,,,,,,,,,,15.0
ske0y311,bright-sweep-138,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:33:45Z,cifar10,1000,128,4,3,512,200,1000,,,,,,,,,,,,,,,,,15.0
izzu15c8,youthful-sweep-137,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:33:15Z,cifar10,100,256,2,5,128,200,1,,,,,,,,,,,,,,,,,15.0
9vu6to8b,deep-sweep-136,finished,"{'Phi-mean': 0.09104999759793282, 'Phi-med': 0.08999999612569809, 'Phi-std': 0.013021040195426764, '_runtime': 2108.772398710251, '_step': 52, '_timestamp': 1740463691.3079758, '_wandb': {'runtime': 2108}, 'dr_ood': [0.12884999617934226, 0.01471147436561238], 'dr_test': [0.0895999976247549, 0.011503911905491526], 'dr_train': [0.08899999756366014, 0.0119999993064753], 'fpr_id': 0.03, 'fpr_train': 0.06, 'tpr': 0.88, 'train_acc': 0.919975, 'train_loss': 0.7622511723518371, 'val_acc': 0.8077229299363057, 'val_loss': 0.7092932899286792}",2025-02-25T05:32:49Z,cifar10,10,128,4,7,256,200,10,2108.772398710251,52.0,1740463691.3079758,0.919975,0.7622511723518371,0.8077229299363057,0.7092932899286792,0.09104999759793282,0.08999999612569809,0.013021040195426764,"[0.12884999617934226, 0.01471147436561238]","[0.0895999976247549, 0.011503911905491526]","[0.08899999756366014, 0.0119999993064753]",0.03,0.06,0.88,2108.0
pgh8mkgo,lilac-sweep-135,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:32:44Z,cifar10,1000,512,3,3,512,200,1,,,,,,,,,,,,,,,,,15.0
ex6sipa0,upbeat-sweep-134,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:31:46Z,cifar10,10,128,3,7,128,200,100,,,,,,,,,,,,,,,,,15.0
u9bbuvqo,swift-sweep-133,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:31:15Z,cifar10,1000,512,3,7,128,200,100,,,,,,,,,,,,,,,,,15.0
ubmfv9om,playful-sweep-132,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:30:45Z,cifar10,10,128,2,7,1024,200,1000,,,,,,,,,,,,,,,,,15.0
nujff6l9,dutiful-sweep-131,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:30:13Z,cifar10,10,512,2,3,256,200,1000,,,,,,,,,,,,,,,,,15.0
pwt2jqmz,jumping-sweep-130,crashed,"{'_runtime': 3400.804908275604, '_step': 29, '_timestamp': 1740464800.6005054, 'train_acc': 0.3857, 'train_loss': 1.5289157787322998, 'val_acc': 0.3976910828025478, 'val_loss': 1.4372731591485868}",2025-02-25T05:29:47Z,cifar10,1000,128,4,7,512,200,1,3400.804908275604,29.0,1740464800.6005054,0.3857,1.5289157787322998,0.3976910828025478,1.4372731591485868,,,,,,,,,,
6brrindd,divine-sweep-129,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:29:42Z,cifar10,100,128,2,3,1024,200,10,,,,,,,,,,,,,,,,,15.0
iyrbmmn5,pious-sweep-128,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:28:52Z,cifar10,100,256,2,3,1024,200,1,,,,,,,,,,,,,,,,,15.0
2b7r9nwn,soft-sweep-127,crashed,"{'_runtime': 2457.951423406601, '_step': 1, '_timestamp': 1740463802.2003584, 'train_acc': 0.375525, 'train_loss': 2.103936550331116, 'val_acc': 0.4017714968152866, 'val_loss': 1.6099363694525068}",2025-02-25T05:28:50Z,cifar10,10,256,3,7,1024,200,1,2457.951423406601,1.0,1740463802.2003584,0.375525,2.103936550331116,0.4017714968152866,1.6099363694525068,,,,,,,,,,
pkyntswg,peachy-sweep-126,finished,"{'Phi-mean': 0.09477999746054412, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.0132193639924897, '_runtime': 1115.801818370819, '_step': 52, '_timestamp': 1740462447.5357504, '_wandb': {'runtime': 1115}, 'dr_ood': [0.13314999684691428, 0.015837534831938015], 'dr_test': [0.0969499973207712, 0.014069380969157502], 'dr_train': [0.09274999745190143, 0.012497498855999708], 'fpr_id': 0.08, 'fpr_train': 0.03, 'tpr': 0.82, 'train_acc': 0.907525, 'train_loss': 6.840650661468506, 'val_acc': 0.8441480891719745, 'val_loss': 0.5306967084005381}",2025-02-25T05:28:43Z,cifar10,1,512,4,7,128,200,100,1115.801818370819,52.0,1740462447.5357504,0.907525,6.840650661468506,0.8441480891719745,0.5306967084005381,0.09477999746054412,0.0949999988079071,0.0132193639924897,"[0.13314999684691428, 0.015837534831938015]","[0.0969499973207712, 0.014069380969157502]","[0.09274999745190143, 0.012497498855999708]",0.08,0.03,0.82,1115.0
rjv98dc6,youthful-sweep-125,finished,"{'Phi-mean': 0.046429998587816955, 'Phi-med': 0.044999998062849045, 'Phi-std': 0.008631633416129525, '_runtime': 1057.5000069141388, '_step': 52, '_timestamp': 1740462384.089372, '_wandb': {'runtime': 1057}, 'dr_ood': [0.05844999857246875, 0.010409010506151756], 'dr_test': [0.04829999854788184, 0.009252567006522508], 'dr_train': [0.045499998666346075, 0.009447221441995711], 'fpr_id': 0.14, 'fpr_train': 0.11, 'tpr': 0.51, 'train_acc': 0.8929, 'train_loss': 0.4212084763288498, 'val_acc': 0.850218949044586, 'val_loss': 0.47208458469931486}",2025-02-25T05:28:29Z,cifar10,100,128,4,3,128,200,1,1057.5000069141388,52.0,1740462384.089372,0.8929,0.4212084763288498,0.850218949044586,0.47208458469931486,0.046429998587816955,0.044999998062849045,0.008631633416129525,"[0.05844999857246875, 0.010409010506151756]","[0.04829999854788184, 0.009252567006522508]","[0.045499998666346075, 0.009447221441995711]",0.14,0.11,0.51,1057.0
blplgez2,sparkling-sweep-124,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:28:21Z,cifar10,10,512,4,3,512,200,1,,,,,,,,,,,,,,,,,15.0
f8ytyuou,revived-sweep-123,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:27:44Z,cifar10,100,512,2,5,256,200,10,,,,,,,,,,,,,,,,,15.0
gmqlhzqa,lilac-sweep-122,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:27:13Z,cifar10,10,128,3,5,256,200,1,,,,,,,,,,,,,,,,,15.0
h89w56b0,exalted-sweep-121,finished,"{'Phi-mean': 0.12791999630630016, 'Phi-med': 0.125, 'Phi-std': 0.014922251053914976, '_runtime': 2496.7682642936707, '_step': 52, '_timestamp': 1740463730.0335913, '_wandb': {'runtime': 2496}, 'dr_ood': [0.17534999683499336, 0.013968803792270234], 'dr_test': [0.12814999669790267, 0.01424175158781006], 'dr_train': [0.12934999600052832, 0.01487707902702592], 'fpr_id': 0.04, 'fpr_train': 0.07, 'tpr': 0.98, 'train_acc': 0.8859, 'train_loss': 1.6477874488830566, 'val_acc': 0.839968152866242, 'val_loss': 0.5136178168141918}",2025-02-25T05:26:55Z,cifar10,1,512,3,5,256,200,10,2496.7682642936707,52.0,1740463730.0335913,0.8859,1.6477874488830566,0.839968152866242,0.5136178168141918,0.12791999630630016,0.125,0.014922251053914976,"[0.17534999683499336, 0.013968803792270234]","[0.12814999669790267, 0.01424175158781006]","[0.12934999600052832, 0.01487707902702592]",0.04,0.07,0.98,2496.0
u34avlet,glamorous-sweep-120,crashed,"{'_runtime': 3408.4210646152496, '_step': 43, '_timestamp': 1740464637.1998856, 'train_acc': 0.537875, 'train_loss': 8.451176364135742, 'val_acc': 0.5338375796178344, 'val_loss': 1.1511080872481037}",2025-02-25T05:26:53Z,cifar10,1,512,3,3,1024,200,100,3408.4210646152496,43.0,1740464637.1998856,0.537875,8.451176364135742,0.5338375796178344,1.1511080872481037,,,,,,,,,,
iafslcc8,classic-sweep-119,finished,"{'Phi-mean': 0.09593999730050563, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.01210026388468674, '_runtime': 1058.1486723423004, '_step': 52, '_timestamp': 1740462285.8981333, '_wandb': {'runtime': 1057}, 'dr_ood': [0.12924999609589577, 0.012676256715177716], 'dr_test': [0.09139999758452176, 0.011959932808592776], 'dr_train': [0.09559999719262124, 0.0145134416202028], 'fpr_id': 0.04, 'fpr_train': 0.13, 'tpr': 0.93, 'train_acc': 0.88975, 'train_loss': 0.8665843451499939, 'val_acc': 0.8513136942675159, 'val_loss': 0.4586444520836423}",2025-02-25T05:26:52Z,cifar10,1,128,4,3,128,200,10,1058.1486723423004,52.0,1740462285.8981333,0.88975,0.8665843451499939,0.8513136942675159,0.4586444520836423,0.09593999730050563,0.0949999988079071,0.01210026388468674,"[0.12924999609589577, 0.012676256715177716]","[0.09139999758452176, 0.011959932808592776]","[0.09559999719262124, 0.0145134416202028]",0.04,0.13,0.93,1057.0
8v8kb0xo,easy-sweep-117,finished,"{'Phi-mean': 0.42149998944997785, 'Phi-med': 0.41999998688697815, 'Phi-std': 0.018982887654695742, '_runtime': 2354.630697250366, '_step': 52, '_timestamp': 1740463582.3801692, '_wandb': {'runtime': 2354}, 'dr_ood': [0.482099988758564, 0.02013926323068628], 'dr_test': [0.4226499879360199, 0.01824082121764145], 'dr_train': [0.4214999908208847, 0.020056173360934897], 'fpr_id': 0.06, 'fpr_train': 0.05, 'tpr': 0.93, 'train_acc': 0.7343, 'train_loss': 31.839034802246093, 'val_acc': 0.7307921974522293, 'val_loss': 1.0783557614703088}",2025-02-25T05:26:51Z,cifar10,1,256,2,5,512,200,1000,2354.630697250366,52.0,1740463582.3801692,0.7343,31.839034802246093,0.7307921974522293,1.0783557614703088,0.42149998944997785,0.41999998688697815,0.018982887654695742,"[0.482099988758564, 0.02013926323068628]","[0.4226499879360199, 0.01824082121764145]","[0.4214999908208847, 0.020056173360934897]",0.06,0.05,0.93,2354.0
fd79b0eu,twilight-sweep-118,crashed,"{'_runtime': 3390.9108543395996, '_step': 15, '_timestamp': 1740464619.6896813, 'train_acc': 0.549875, 'train_loss': 8.615305331420899, 'val_acc': 0.5981289808917197, 'val_loss': 1.1531019958720845}",2025-02-25T05:26:51Z,cifar10,1000,512,2,7,1024,200,100,3390.9108543395996,15.0,1740464619.6896813,0.549875,8.615305331420899,0.5981289808917197,1.1531019958720845,,,,,,,,,,
t2oceb8m,fallen-sweep-116,crashed,"{'_runtime': 3252.8702449798584, '_step': 10, '_timestamp': 1740464477.340084, 'train_acc': 0.307775, 'train_loss': 5.701085722351074, 'val_acc': 0.31857085987261147, 'val_loss': 1.66386920707241}",2025-02-25T05:26:49Z,cifar10,1000,256,4,5,1024,200,100,3252.8702449798584,10.0,1740464477.340084,0.307775,5.701085722351074,0.31857085987261147,1.66386920707241,,,,,,,,,,
gdkbzx49,warm-sweep-115,finished,"{'Phi-mean': 0.0542299984768033, 'Phi-med': 0.054999999701976776, 'Phi-std': 0.010102331339729669, '_runtime': 1791.867386341095, '_step': 52, '_timestamp': 1740463014.3734612, '_wandb': {'runtime': 1791}, 'dr_ood': [0.06749999836087227, 0.01025914201233708], 'dr_test': [0.05749999865889549, 0.010547511314694414], 'dr_train': [0.053599998280406, 0.009302687807577328], 'fpr_id': 0.16, 'fpr_train': 0.07, 'tpr': 0.48, 'train_acc': 0.88665, 'train_loss': 0.49157516684532165, 'val_acc': 0.8251393312101911, 'val_loss': 0.6178495175899215}",2025-02-25T05:26:48Z,cifar10,10,256,3,7,256,200,1,1791.867386341095,52.0,1740463014.3734612,0.88665,0.49157516684532165,0.8251393312101911,0.6178495175899215,0.0542299984768033,0.054999999701976776,0.010102331339729669,"[0.06749999836087227, 0.01025914201233708]","[0.05749999865889549, 0.010547511314694414]","[0.053599998280406, 0.009302687807577328]",0.16,0.07,0.48,1791.0
jbaja1lh,comfy-sweep-114,finished,"{'Phi-mean': 0.09622999741137028, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.01307811455230908, '_runtime': 1140.69606924057, '_step': 52, '_timestamp': 1740462351.5229251, '_wandb': {'runtime': 1140}, 'dr_ood': [0.12779999658465385, 0.016268373587757227], 'dr_test': [0.09479999739676714, 0.01555506265139018], 'dr_train': [0.09354999743402004, 0.011964425809836036], 'fpr_id': 0.09, 'fpr_train': 0.02, 'tpr': 0.75, 'train_acc': 0.8964, 'train_loss': 3.669285527420044, 'val_acc': 0.8404657643312102, 'val_loss': 0.5339758569837376}",2025-02-25T05:26:43Z,cifar10,1000,256,4,7,128,200,100,1140.69606924057,52.0,1740462351.5229251,0.8964,3.669285527420044,0.8404657643312102,0.5339758569837376,0.09622999741137028,0.0949999988079071,0.01307811455230908,"[0.12779999658465385, 0.016268373587757227]","[0.09479999739676714, 0.01555506265139018]","[0.09354999743402004, 0.011964425809836036]",0.09,0.02,0.75,1140.0
avwb78dl,dutiful-sweep-112,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:26:42Z,cifar10,1,512,3,3,512,200,1,,,,,,,,,,,,,,,,,15.0
l02b2jfo,vivid-sweep-113,crashed,"{'_runtime': 3359.949665784836, '_step': 45, '_timestamp': 1740464569.9472368, 'train_acc': 0.0968, 'train_loss': 17.098067388916014, 'val_acc': 0.10011942675159236, 'val_loss': 2.3503932315073195}",2025-02-25T05:26:42Z,cifar10,100,128,3,3,1024,200,1000,3359.949665784836,45.0,1740464569.9472368,0.0968,17.098067388916014,0.10011942675159236,2.3503932315073195,,,,,,,,,,
m75eszlm,copper-sweep-111,failed,{'_wandb': {'runtime': 16}},2025-02-25T05:24:54Z,cifar10,1000,256,3,7,1024,200,10,,,,,,,,,,,,,,,,,16.0
ypoe60tg,misty-sweep-110,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:24:24Z,cifar10,1,256,4,7,512,200,10,,,,,,,,,,,,,,,,,15.0
yyec4xk6,light-sweep-109,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:23:53Z,cifar10,10,256,3,3,1024,200,1,,,,,,,,,,,,,,,,,15.0
hcfgzfd7,cerulean-sweep-108,finished,"{'Phi-mean': 0.06378999842703342, 'Phi-med': 0.06499999761581421, 'Phi-std': 0.009918966492976505, '_runtime': 1826.0781276226044, '_step': 52, '_timestamp': 1740462875.4655375, '_wandb': {'runtime': 1825}, 'dr_ood': [0.08259999822825194, 0.010403845102231383], 'dr_test': [0.0627499983087182, 0.011818946515674444], 'dr_train': [0.06514999836683273, 0.010546444948004786], 'fpr_id': 0.1, 'fpr_train': 0.11, 'tpr': 0.68, 'train_acc': 0.9003, 'train_loss': 0.5782563525676727, 'val_acc': 0.8487261146496815, 'val_loss': 0.5148269689766465}",2025-02-25T05:23:52Z,cifar10,1,512,4,3,256,200,1,1826.0781276226044,52.0,1740462875.4655375,0.9003,0.5782563525676727,0.8487261146496815,0.5148269689766465,0.06378999842703342,0.06499999761581421,0.009918966492976505,"[0.08259999822825194, 0.010403845102231383]","[0.0627499983087182, 0.011818946515674444]","[0.06514999836683273, 0.010546444948004786]",0.1,0.11,0.68,1825.0
82nzbjda,lilac-sweep-107,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:23:22Z,cifar10,10,256,3,3,512,200,100,,,,,,,,,,,,,,,,,15.0
uj53o7bx,royal-sweep-106,finished,"{'Phi-mean': 0.3770799909830093, 'Phi-med': 0.375, 'Phi-std': 0.017420492086945925, '_runtime': 1224.0685772895813, '_step': 52, '_timestamp': 1740462223.9499302, '_wandb': {'runtime': 1223}, 'dr_ood': [0.4420999896526336, 0.01819587926864109], 'dr_test': [0.3800499892234802, 0.019589473955980746], 'dr_train': [0.3756999921798706, 0.017776667934474917], 'fpr_id': 0.1, 'fpr_train': 0.07, 'tpr': 0.99, 'train_acc': 0.753675, 'train_loss': 15.723846118164062, 'val_acc': 0.7609474522292994, 'val_loss': 0.9875861865699672}",2025-02-25T05:22:57Z,cifar10,1,128,2,3,128,200,1000,1224.0685772895813,52.0,1740462223.9499302,0.753675,15.723846118164062,0.7609474522292994,0.9875861865699672,0.3770799909830093,0.375,0.017420492086945925,"[0.4420999896526336, 0.01819587926864109]","[0.3800499892234802, 0.019589473955980746]","[0.3756999921798706, 0.017776667934474917]",0.1,0.07,0.99,1223.0
y20yrrmp,bumbling-sweep-105,crashed,"{'_runtime': 5123.959864854813, '_step': 23, '_timestamp': 1740466116.5086718, 'train_acc': 0.633175, 'train_loss': 5.180802390289307, 'val_acc': 0.6609275477707006, 'val_loss': 0.9932983149388792}",2025-02-25T05:22:54Z,cifar10,1,256,2,7,1024,200,100,5123.959864854813,23.0,1740466116.5086718,0.633175,5.180802390289307,0.6609275477707006,0.9932983149388792,,,,,,,,,,
zz62xkw8,hardy-sweep-104,failed,{'_wandb': {'runtime': 16}},2025-02-25T05:22:51Z,cifar10,100,512,4,5,1024,200,100,,,,,,,,,,,,,,,,,16.0
2ds9b0c2,different-sweep-103,finished,"{'Phi-mean': 0.1794599964916706, 'Phi-med': 0.17999999225139618, 'Phi-std': 0.01667957941890584, '_runtime': 3198.2975385189056, '_step': 52, '_timestamp': 1740464185.9216285, '_wandb': {'runtime': 3198}, 'dr_ood': [0.22849999353289605, 0.01792344747677297], 'dr_test': [0.17814999610185622, 0.015356675069350465], 'dr_train': [0.17764999598264694, 0.017866938078206995], 'fpr_id': 0.05, 'fpr_train': 0.1, 'tpr': 0.95, 'train_acc': 0.820925, 'train_loss': 2.533850695800781, 'val_acc': 0.7940883757961783, 'val_loss': 0.6376265433563548}",2025-02-25T05:22:50Z,cifar10,1000,128,3,3,512,200,100,3198.2975385189056,52.0,1740464185.9216285,0.820925,2.533850695800781,0.7940883757961783,0.6376265433563548,0.1794599964916706,0.17999999225139618,0.01667957941890584,"[0.22849999353289605, 0.01792344747677297]","[0.17814999610185622, 0.015356675069350465]","[0.17764999598264694, 0.017866938078206995]",0.05,0.1,0.95,3198.0
ibr1aghv,eager-sweep-102,crashed,"{'_runtime': 4754.886326551437, '_step': 49, '_timestamp': 1740465711.3802595, 'train_acc': 0.0987, 'train_loss': 33.123933966064456, 'val_acc': 0.10141321656050956, 'val_loss': 2.3659391327268757}",2025-02-25T05:22:29Z,cifar10,100,256,4,3,1024,200,1000,4754.886326551437,49.0,1740465711.3802595,0.0987,33.123933966064456,0.10141321656050956,2.3659391327268757,,,,,,,,,,
xzetonoa,gallant-sweep-101,crashed,"{'_runtime': 5115.227035284042, '_step': 11, '_timestamp': 1740466024.7100272, 'train_acc': 0.09875, 'train_loss': 17.096140432739258, 'val_acc': 0.09872611464968152, 'val_loss': 2.354096218279213}",2025-02-25T05:21:26Z,cifar10,100,128,3,5,1024,200,1000,5115.227035284042,11.0,1740466024.7100272,0.09875,17.096140432739258,0.09872611464968152,2.354096218279213,,,,,,,,,,
6x36f250,wild-sweep-100,finished,"{'Phi-mean': 0.9376899988651276, 'Phi-med': 0.9350000023841858, 'Phi-std': 0.0060591958359268614, '_runtime': 2223.0335602760315, '_step': 52, '_timestamp': 1740463050.5490594, '_wandb': {'runtime': 2222}, 'dr_ood': [0.9377999985218048, 0.006177374663498202], 'dr_test': [0.9372000002861024, 0.005537141999327704], 'dr_train': [0.9384499979019164, 0.0060288856963801], 'fpr_id': 0.03, 'fpr_train': 0.08, 'tpr': 0.05, 'train_acc': 0.10015, 'train_loss': 17.098380856323242, 'val_acc': 0.09673566878980892, 'val_loss': 2.355394645861}",2025-02-25T05:20:12Z,cifar10,100,128,2,5,512,200,1000,2223.0335602760315,52.0,1740463050.5490594,0.10015,17.098380856323242,0.09673566878980892,2.355394645861,0.9376899988651276,0.9350000023841858,0.0060591958359268614,"[0.9377999985218048, 0.006177374663498202]","[0.9372000002861024, 0.005537141999327704]","[0.9384499979019164, 0.0060288856963801]",0.03,0.08,0.05,2222.0
95avds6l,divine-sweep-99,crashed,"{'_runtime': 3364.864590883255, '_step': 10, '_timestamp': 1740464187.193693, 'train_acc': 0.230425, 'train_loss': 2.393878885269165, 'val_acc': 0.22641321656050956, 'val_loss': 1.8208878822387404}",2025-02-25T05:20:10Z,cifar10,1000,128,3,7,1024,200,10,3364.864590883255,10.0,1740464187.193693,0.230425,2.393878885269165,0.22641321656050956,1.8208878822387404,,,,,,,,,,
51n2ts1i,drawn-sweep-98,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:20:05Z,cifar10,1000,256,3,7,512,200,1000,,,,,,,,,,,,,,,,,15.0
syn9tfmg,serene-sweep-97,finished,"{'Phi-mean': 0.06712999848276377, 'Phi-med': 0.06499999761581421, 'Phi-std': 0.01047917443320398, '_runtime': 1679.201854467392, '_step': 52, '_timestamp': 1740462485.9867215, '_wandb': {'runtime': 1678}, 'dr_ood': [0.0854999978095293, 0.010988629856675662], 'dr_test': [0.06789999835193157, 0.01142759807275248], 'dr_train': [0.06599999837577343, 0.009772410101676038], 'fpr_id': 0.08, 'fpr_train': 0.06, 'tpr': 0.58, 'train_acc': 0.87475, 'train_loss': 0.6351774016857147, 'val_acc': 0.8454418789808917, 'val_loss': 0.5053909725634156}",2025-02-25T05:19:51Z,cifar10,10,512,3,3,256,200,1,1679.201854467392,52.0,1740462485.9867215,0.87475,0.6351774016857147,0.8454418789808917,0.5053909725634156,0.06712999848276377,0.06499999761581421,0.01047917443320398,"[0.0854999978095293, 0.010988629856675662]","[0.06789999835193157, 0.01142759807275248]","[0.06599999837577343, 0.009772410101676038]",0.08,0.06,0.58,1678.0
e7ai28es,lucky-sweep-96,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:19:26Z,cifar10,1,512,2,5,128,200,1000,,,,,,,,,,,,,,,,,15.0
cacxgj0x,eager-sweep-95,failed,{'_wandb': {'runtime': 15}},2025-02-25T05:18:55Z,cifar10,10,128,3,7,128,200,1,,,,,,,,,,,,,,,,,15.0
